,ch1,timestamp
10710,-9050.153187932343,1608571662.080952
10711,-7623.5445659665265,1608571662.080952
10712,-5658.139739548401,1608571662.080952
10713,-3316.8426522668474,1608571662.081948
10714,-747.1063806688823,1608571662.081948
10715,1870.5928348750886,1608571662.081948
10716,4369.384248288563,1608571662.081948
10717,6564.443784810318,1608571662.082983
10718,8310.14142847237,1608571662.082983
10719,9484.2729775427,1608571662.082983
10720,9992.16141431563,1608571662.092919
10721,9789.890189398633,1608571662.093923
10722,8929.020027030798,1608571662.09492
10723,7450.571389417245,1608571662.09492
10724,5457.0985353906735,1608571662.095911
10725,3086.736355536048,1608571662.095911
10726,496.56438161732683,1608571662.096929
10727,-2133.5067625998804,1608571662.096929
10728,-4601.222203836942,1608571662.097923
10729,-6758.761427949423,1608571662.098903
10730,-8438.319096721501,1608571662.098903
10731,-9540.656608120531,1608571662.099902
10732,-9997.13096732848,1608571662.100903
10733,-9734.612725750194,1608571662.102913
10734,-8794.070645009775,1608571662.102913
10735,-7277.656106519775,1608571662.10389
10736,-5246.910469099362,1608571662.104888
10737,-2844.7550220010417,1608571662.104888
10738,-253.72163331278566,1608571662.105887
10739,2357.0772432204685,1608571662.105887
10740,4806.8854803851555,1608571662.106884
10741,6930.927107872042,1608571662.107883
10742,8572.747144637884,1608571662.10888
10743,9595.521833083749,1608571662.10888
10744,9978.69747504995,1608571662.109881
10745,9685.781157721905,1608571662.110876
10746,8698.235356656742,1608571662.110876
10747,7126.6182258637455,1608571662.111879
10748,5036.835305945357,1608571662.111879
10749,2611.756975713219,1608571662.112867
10750,0.501642277919162,1608571662.112867
10751,-2609.370576137969,1608571662.112867
10752,-5031.426392174943,1608571662.113864
10753,-7110.687658567651,1608571662.113864
10754,-8705.158393457972,1608571662.113864
10755,-9682.156833416808,1608571662.114862
10756,-10005.393307475553,1608571662.114862
10757,-9611.529094334668,1608571662.114862
10758,-8561.012719481283,1608571662.114862
10759,-6938.958821111675,1608571662.115859
10760,-4823.169962370476,1608571662.130818
10761,-2370.0154177110426,1608571662.130818
10762,241.47471515073318,1608571662.131818
10763,2851.67685734564,1608571662.132823
10764,5264.8590532246335,1608571662.132823
10765,7293.461579737723,1608571662.13381
10766,8810.675719189727,1608571662.134826
10767,9757.277522402499,1608571662.135815
10768,9993.385870050077,1608571662.137807
10769,9552.618373966927,1608571662.137807
10770,8441.663205640018,1608571662.138814
10771,6748.7569300558525,1608571662.138814
10772,4592.5341512775485,1608571662.139796
10773,2119.756467522258,1608571662.140852
10774,-499.30156982386796,1608571662.140852
10775,-3074.5855930466705,1608571662.141791
10776,-5450.397421291289,1608571662.142799
10777,-7461.233435028615,1608571662.143795
10778,-8932.319966844077,1608571662.143795
10779,-9797.11644364463,1608571662.145781
10780,-9979.178669882685,1608571662.146788
10781,-9464.787854319491,1608571662.146788
10782,-8314.87240157175,1608571662.147773
10783,-6585.3086428307,1608571662.147773
10784,-4380.894540243759,1608571662.14877
10785,-1863.504134247908,1608571662.14877
10786,763.9469874320515,1608571662.149769
10787,3330.295601354672,1608571662.149769
10788,5668.128704096254,1608571662.150797
10789,7619.087987753167,1608571662.150797
10790,9037.680998678567,1608571662.150797
10791,9834.18411777898,1608571662.150797
10792,9951.595045530374,1608571662.151776
10793,9380.28330789735,1608571662.151776
10794,8160.644445936334,1608571662.152761
10795,6365.082771984024,1608571662.152761
10796,4137.415547754032,1608571662.152761
10797,1637.868487303264,1608571662.153758
10798,-1002.6713250180617,1608571662.153758
10799,-3558.316907576449,1608571662.153758
10800,-5864.54867239286,1608571662.169715
10801,-7795.111899926005,1608571662.170713
10802,-9163.453936162114,1608571662.171709
10803,-9895.765209670024,1608571662.171709
10804,-9937.901363185196,1608571662.172708
10805,-9300.156354964765,1608571662.173715
10806,-7998.1917052568615,1608571662.174184
10807,-6161.167924814801,1608571662.17472
10808,-3906.260695142087,1608571662.17472
10809,-1387.2783435379479,1608571662.17572
10810,1247.9666919803672,1608571662.176759
10811,3806.409604419756,1608571662.176759
10812,6100.641519341883,1608571662.177736
10813,7954.128389015292,1608571662.178694
10814,9246.827610038536,1608571662.180689
10815,9917.839657933539,1608571662.181702
10816,9902.291654575514,1608571662.181702
10817,9196.670131749548,1608571662.182681
10818,7873.116819057219,1608571662.183686
10819,5973.335520258796,1608571662.184744
10820,3679.120513790709,1608571662.184744
10821,1143.9451774464962,1608571662.185673
10822,-1493.0256347763752,1608571662.185673
10823,-4035.1430697019005,1608571662.186746
10824,-6279.744992885991,1608571662.186746
10825,-8091.632009936842,1608571662.186746
10826,-9345.84685989791,1608571662.187667
10827,-9955.628305213335,1608571662.187667
10828,-9879.375197338864,1608571662.187667
10829,-9115.093479127125,1608571662.187667
10830,-7715.7694510051415,1608571662.188715
10831,-5775.772905760187,1608571662.188715
10832,-3442.350943247837,1608571662.189661
10833,-879.8613224005148,1608571662.189661
10834,1761.0732614858832,1608571662.190692
10835,4256.697345794004,1608571662.190692
10836,6469.739801850278,1608571662.19166
10837,8241.424634880932,1608571662.192653
10838,9433.04712511562,1608571662.192653
10839,9963.820342388013,1608571662.192653
10840,9809.697321031448,1608571662.220609
10841,8988.690380958136,1608571662.220609
10842,7544.052731232781,1608571662.221635
10843,5561.940075205879,1608571662.221635
10844,3217.569492293873,1608571662.222573
10845,636.6522876060332,1608571662.223579
10846,-1986.9901894793982,1608571662.223579
10847,-4479.489225379883,1608571662.223579
10848,-6678.623652314754,1608571662.224607
10849,-8372.838243900866,1608571662.224607
10850,-9499.891104558714,1608571662.2256
10851,-9977.569848540505,1608571662.236536
10852,-9755.452224958062,1608571662.237552
10853,-8876.158604310718,1608571662.23853
10854,-7380.809168143317,1608571662.23853
10855,-5368.100807891428,1608571662.239528
10856,-2980.16870424967,1608571662.240537
10857,-376.08407238810577,1608571662.240537
10858,2240.8776815547676,1608571662.241601
10859,4701.282812591992,1608571662.242582
10860,6844.639867710327,1608571662.243528
10861,8511.763767123208,1608571662.243528
10862,9579.811982310139,1608571662.244514
10863,9981.046733496021,1608571662.244514
10864,9708.501233715207,1608571662.245511
10865,8754.394266671268,1608571662.245511
10866,7212.199449120805,1608571662.246509
10867,5149.138066787393,1608571662.247506
10868,2733.271245900712,1608571662.247506
10869,138.79711169624485,1608571662.248504
10870,-2477.242295633447,1608571662.248504
10871,-4926.099485215509,1608571662.248504
10872,-7026.155977462571,1608571662.248504
10873,-8643.243853380704,1608571662.249524
10874,-9663.599504663782,1608571662.249524
10875,-9997.735269681618,1608571662.249524
10876,-9651.76985792999,1608571662.250499
10877,-8632.822227498798,1608571662.250499
10878,-7016.902844483233,1608571662.250499
10879,-4923.257066723974,1608571662.250499
10880,-2489.0735651895898,1608571662.258484
10881,116.37374438870845,1608571662.259474
10882,2737.4242255132403,1608571662.259474
10883,5158.2341448028665,1608571662.260472
10884,7205.159297818397,1608571662.260472
10885,8761.141863969126,1608571662.261471
10886,9714.499206826724,1608571662.262467
10887,9997.935240499914,1608571662.262467
10888,9588.774179849108,1608571662.263464
10889,8497.883490637843,1608571662.264468
10890,6833.114806502815,1608571662.265479
10891,4707.7666174868455,1608571662.266456
10892,2238.3982700911,1608571662.266456
10893,-382.42884289989433,1608571662.267457
10894,-2980.243857343163,1608571662.267457
10895,-5355.419392940622,1608571662.268457
10896,-7359.053326382926,1608571662.269459
10897,-8868.386168462233,1608571662.27045
10898,-9773.633387471997,1608571662.27045
10899,-9995.809372000747,1608571662.271444
10900,-9513.029439933054,1608571662.271444
10901,-8366.308517703272,1608571662.271444
10902,-6652.5176568988945,1608571662.272446
10903,-4490.512109810632,1608571662.272446
10904,-2018.3917519407305,1608571662.272446
10905,621.2497732819844,1608571662.273437
10906,3195.6090142604976,1608571662.273437
10907,5563.816768072203,1608571662.274468
10908,7536.666694046557,1608571662.274468
10909,8992.54432665282,1608571662.275453
10910,9833.01170801963,1608571662.276431
10911,9974.312470306504,1608571662.277426
10912,9428.258961232988,1608571662.277426
10913,8241.724374994405,1608571662.278423
10914,6473.055765676472,1608571662.278423
10915,4258.570152579034,1608571662.278423
10916,1751.30168640009,1608571662.27942
10917,-873.8850964017842,1608571662.27942
10918,-3418.37643058115,1608571662.27942
10919,-5762.594421940448,1608571662.27942
10920,-7713.685870720765,1608571662.290394
10921,-9112.717600323316,1608571662.291406
10922,-9872.821990741882,1608571662.291406
10923,-9947.86718838379,1608571662.29239
10924,-9332.51094817116,1608571662.29239
10925,-8090.630032131453,1608571662.293405
10926,-6286.24812369909,1608571662.293405
10927,-4034.813854548187,1608571662.294381
10928,-1484.0690757729662,1608571662.294381
10929,1137.9083812551444,1608571662.29538
10930,3677.5792794172366,1608571662.29538
10931,5977.935295553761,1608571662.296381
10932,7854.894113981327,1608571662.297391
10933,9202.052787579529,1608571662.298372
10934,9892.052344960975,1608571662.299369
10935,9918.682300898994,1608571662.300365
10936,9247.139883585687,1608571662.300365
10937,7931.906197445452,1608571662.301385
10938,6092.68109962467,1608571662.301385
10939,3813.788741935312,1608571662.302363
10940,1238.012295352843,1608571662.302363
10941,-1383.266793565854,1608571662.303357
10942,-3907.05527657507,1608571662.303357
10943,-6180.757985414301,1608571662.304366
10944,-8011.400309926154,1608571662.304366
10945,-9305.514593853086,1608571662.305351
10946,-9943.936784469797,1608571662.305351
10947,-9900.395795631926,1608571662.305351
10948,-9150.143882718847,1608571662.306348
10949,-7765.777488339102,1608571662.306348
10950,-5869.841190825607,1608571662.307347
10951,-3557.4134836535895,1608571662.308344
10952,-990.4740594977752,1608571662.308344
10953,1628.7754785800719,1608571662.309342
10954,4143.726968318238,1608571662.309342
10955,6366.20359433694,1608571662.310345
10956,8166.67791892359,1608571662.310345
10957,9375.315762010414,1608571662.310345
10958,9938.117346197449,1608571662.311336
10959,9834.65367965155,1608571662.311336
10960,9053.220461873107,1608571662.326336
10961,7624.912360719229,1608571662.326336
10962,5673.52520037551,1608571662.327363
10963,3321.611257521534,1608571662.327363
10964,752.5508686415849,1608571662.328291
10965,-1873.2548345751381,1608571662.329288
10966,-4361.639575030523,1608571662.329288
10967,-6552.6561065795595,1608571662.330287
10968,-8301.124014019326,1608571662.331295
10969,-9486.947418768585,1608571662.332287
10970,-9985.68705529365,1608571662.333281
10971,-9800.088471895637,1608571662.334278
10972,-8935.503900588352,1608571662.334278
10973,-7453.415716171775,1608571662.335273
10974,-5453.494842536641,1608571662.335273
10975,-3086.3956014906225,1608571662.335273
10976,-505.78960550223246,1608571662.336344
10977,2130.8591632630837,1608571662.336344
10978,4598.572259670757,1608571662.337268
10979,6761.672547163042,1608571662.338267
10980,8454.415854373756,1608571662.338267
10981,9548.618771180876,1608571662.339265
10982,9981.714933025652,1608571662.339265
10983,9735.616394497216,1608571662.340278
10984,8827.105014570265,1608571662.340278
10985,7289.797811081617,1608571662.341294
10986,5243.7938612149,1608571662.341294
10987,2856.6741129554102,1608571662.342256
10988,263.64814317332235,1608571662.342256
10989,-2359.710117742405,1608571662.342256
10990,-4816.666787713796,1608571662.343251
10991,-6951.779907660104,1608571662.343251
10992,-8593.400360882728,1608571662.343251
10993,-9626.706662381172,1608571662.344248
10994,-10015.488289741581,1608571662.344248
10995,-9681.524283036733,1608571662.344248
10996,-8684.749335791472,1608571662.344248
10997,-7106.913639098203,1608571662.345245
10998,-5038.252598500351,1608571662.345245
10999,-2613.018402904872,1608571662.345245
11000,0.8304678948099168,1608571662.37582
11001,2598.0194664219994,1608571662.37678
11002,5043.9111972583605,1608571662.377822
11003,7110.93128648387,1608571662.377822
11004,8701.288663488609,1608571662.37878
11005,9685.520396304753,1608571662.379789
11006,9988.186640689333,1608571662.380794
11007,9609.997741436457,1608571662.380794
11008,8569.18361588491,1608571662.381759
11009,6935.558050086776,1608571662.382792
11010,4819.811880721382,1608571662.383754
11011,2371.6338581488735,1608571662.384751
11012,-242.93948711676424,1608571662.38575
11013,-2855.397923993873,1608571662.38575
11014,-5242.432165053423,1608571662.386745
11015,-7273.189159743852,1608571662.387781
11016,-8798.925146073972,1608571662.388775
11017,-9746.94102055751,1608571662.388775
11018,-9990.791598863376,1608571662.389736
11019,-9545.308715186113,1608571662.390744
11020,-8445.432810787259,1608571662.390744
11021,-6762.823559971674,1608571662.391733
11022,-4600.807138458617,1608571662.392727
11023,-2126.417633698064,1608571662.392727
11024,500.9084568030105,1608571662.393742
11025,3080.000972109521,1608571662.393742
11026,5451.4027084956115,1608571662.394722
11027,7458.8524028694355,1608571662.394722
11028,8939.87098919162,1608571662.394722
11029,9809.069518706121,1608571662.395719
11030,9983.576992299262,1608571662.395719
11031,9480.245659763852,1608571662.395719
11032,8313.041665384042,1608571662.395719
11033,6553.0665875676605,1608571662.396717
11034,4360.955076814981,1608571662.396717
11035,1873.8751090952323,1608571662.396717
11036,-750.5083998066148,1608571662.396717
11037,-3328.053975579624,1608571662.397757
11038,-5671.358151657567,1608571662.397757
11039,-7626.042287287773,1608571662.398723
11040,-9050.245295397166,1608571662.407726
11041,-9840.06952885173,1608571662.408685
11042,-9961.675790306732,1608571662.409682
11043,-9381.025591638172,1608571662.409682
11044,-8142.390778826911,1608571662.410697
11045,-6362.908529719862,1608571662.410697
11046,-4153.536298029998,1608571662.41175
11047,-1631.1781683406393,1608571662.412735
11048,1014.8708195661304,1608571662.412735
11049,3569.9044959156768,1608571662.413671
11050,5873.317369270803,1608571662.413671
11051,7795.894659028176,1608571662.414742
11052,9163.597121526866,1608571662.41567
11053,9887.17820414071,1608571662.416673
11054,9922.920586366603,1608571662.418729
11055,9280.022508698905,1608571662.418729
11056,7990.347266599985,1608571662.419655
11057,6161.3084683130965,1608571662.420655
11058,3909.4232355985914,1608571662.420655
11059,1386.0995005655568,1608571662.421662
